confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
6376,59.68,1.76,112,47.26,여성,2020-04-21,2020-04-21
483,4.52,23.40,113,47.68,80 이상,2020-04-21,2020-04-21
2927,27.40,0.00,0,0.00,20-29,2020-04-21,2020-04-21
1140,10.66,0.18,2,0.84,30-39,2020-04-22,2020-04-22
483,4.52,23.40,113,47.48,80 이상,2020-04-22,2020-04-22
1417,13.25,0.21,3,1.26,40-49,2020-04-22,2020-04-22
4313,40.33,2.92,126,52.94,남성,2020-04-22,2020-04-22
1344,12.57,2.53,34,14.29,60-69,2020-04-22,2020-04-22
138,1.29,0.00,0,0.00,0-9,2020-04-22,2020-04-22
707,6.61,10.04,71,29.83,70-79,2020-04-22,2020-04-22
1951,18.24,0.77,15,6.30,50-59,2020-04-22,2020-04-22
6381,59.67,1.76,112,47.06,여성,2020-04-22,2020-04-22
2930,27.40,0.00,0,0.00,20-29,2020-04-22,2020-04-22
584,5.46,0.00,0,0.00,10-19,2020-04-22,2020-04-22
484,4.52,23.55,114,47.50,80 이상,2020-04-23,2020-04-23
1141,10.66,0.18,2,0.83,30-39,2020-04-23,2020-04-23
585,5.47,0.00,0,0.00,10-19,2020-04-23,2020-04-23
138,1.29,0.00,0,0.00,0-9,2020-04-23,2020-04-23
1344,12.56,2.60,35,14.58,60-69,2020-04-23,2020-04-23
1418,13.25,0.21,3,1.25,40-49,2020-04-23,2020-04-23
1952,18.24,0.77,15,6.25,50-59,2020-04-23,2020-04-23
2932,27.40,0.00,0,0.00,20-29,2020-04-23,2020-04-23
708,6.62,10.03,71,29.58,70-79,2020-04-23,2020-04-23
4317,40.34,2.94,127,52.92,남성,2020-04-23,2020-04-23
6385,59.66,1.77,113,47.08,여성,2020-04-23,2020-04-23
6386,59.64,1.77,113,47.08,여성,2020-04-24,2020-04-24
1142,10.66,0.18,2,0.83,30-39,2020-04-24,2020-04-24
1418,13.24,0.21,3,1.25,40-49,2020-04-24,2020-04-24
708,6.61,10.03,71,29.58,70-79,2020-04-24,2020-04-24
1953,18.24,0.77,15,6.25,50-59,2020-04-24,2020-04-24
485,4.53,23.51,114,47.50,80 이상,2020-04-24,2020-04-24
138,1.29,0.00,0,0.00,0-9,2020-04-24,2020-04-24
586,5.47,0.00,0,0.00,10-19,2020-04-24,2020-04-24
2933,27.39,0.00,0,0.00,20-29,2020-04-24,2020-04-24
1345,12.56,2.60,35,14.58,60-69,2020-04-24,2020-04-24
4322,40.36,2.94,127,52.92,남성,2020-04-24,2020-04-24
1143,10.66,0.17,2,0.83,30-39,2020-04-25,2020-04-25
6392,59.64,1.77,113,47.08,여성,2020-04-25,2020-04-25
1953,18.22,0.77,15,6.25,50-59,2020-04-25,2020-04-25
587,5.48,0.00,0,0.00,10-19,2020-04-25,2020-04-25
1347,12.57,2.60,35,14.58,60-69,2020-04-25,2020-04-25
708,6.61,10.03,71,29.58,70-79,2020-04-25,2020-04-25
2936,27.39,0.00,0,0.00,20-29,2020-04-25,2020-04-25
485,4.53,23.51,114,47.50,80 이상,2020-04-25,2020-04-25
1420,13.25,0.21,3,1.25,40-49,2020-04-25,2020-04-25
139,1.30,0.00,0,0.00,0-9,2020-04-25,2020-04-25
4326,40.36,2.94,127,52.92,남성,2020-04-25,2020-04-25
1347,12.56,2.60,35,14.46,60-69,2020-04-26,2020-04-26
4332,40.38,2.93,127,52.48,남성,2020-04-26,2020-04-26
1148,10.70,0.17,2,0.83,30-39,2020-04-26,2020-04-26
587,5.47,0.00,0,0.00,10-19,2020-04-26,2020-04-26
708,6.60,10.17,72,29.75,70-79,2020-04-26,2020-04-26
485,4.52,23.71,115,47.52,80 이상,2020-04-26,2020-04-26
1421,13.25,0.21,3,1.24,40-49,2020-04-26,2020-04-26
140,1.30,0.00,0,0.00,0-9,2020-04-26,2020-04-26
6396,59.62,1.80,115,47.52,여성,2020-04-26,2020-04-26
1953,18.20,0.77,15,6.20,50-59,2020-04-26,2020-04-26
2939,27.40,0.00,0,0.00,20-29,2020-04-26,2020-04-26
140,1.30,0.00,0,0.00,0-9,2020-04-27,2020-04-27
6402,59.62,1.81,116,47.74,여성,2020-04-27,2020-04-27
1152,10.73,0.17,2,0.82,30-39,2020-04-27,2020-04-27
708,6.59,10.17,72,29.63,70-79,2020-04-27,2020-04-27
1953,18.19,0.77,15,6.17,50-59,2020-04-27,2020-04-27
4336,40.38,2.93,127,52.26,남성,2020-04-27,2020-04-27
1347,12.54,2.60,35,14.40,60-69,2020-04-27,2020-04-27
589,5.49,0.00,0,0.00,10-19,2020-04-27,2020-04-27
1422,13.24,0.21,3,1.23,40-49,2020-04-27,2020-04-27
2942,27.40,0.00,0,0.00,20-29,2020-04-27,2020-04-27
485,4.52,23.92,116,47.74,80 이상,2020-04-27,2020-04-27
1154,10.73,0.17,2,0.82,30-39,2020-04-28,2020-04-28
591,5.50,0.00,0,0.00,10-19,2020-04-28,2020-04-28
1423,13.23,0.21,3,1.23,40-49,2020-04-28,2020-04-28
485,4.51,23.92,116,47.54,80 이상,2020-04-28,2020-04-28
709,6.59,10.30,73,29.92,70-79,2020-04-28,2020-04-28
6409,59.61,1.81,116,47.54,여성,2020-04-28,2020-04-28
1348,12.54,2.60,35,14.34,60-69,2020-04-28,2020-04-28
2947,27.41,0.00,0,0.00,20-29,2020-04-28,2020-04-28
4343,40.39,2.95,128,52.46,남성,2020-04-28,2020-04-28
1955,18.18,0.77,15,6.15,50-59,2020-04-28,2020-04-28
140,1.30,0.00,0,0.00,0-9,2020-04-28,2020-04-28
1156,10.74,0.17,2,0.81,30-39,2020-04-29,2020-04-29
709,6.59,10.30,73,29.67,70-79,2020-04-29,2020-04-29
2950,27.41,0.00,0,0.00,20-29,2020-04-29,2020-04-29
591,5.49,0.00,0,0.00,10-19,2020-04-29,2020-04-29
1426,13.25,0.21,3,1.22,40-49,2020-04-29,2020-04-29
1956,18.18,0.77,15,6.10,50-59,2020-04-29,2020-04-29
1348,12.53,2.60,35,14.23,60-69,2020-04-29,2020-04-29
4347,40.40,2.97,129,52.44,남성,2020-04-29,2020-04-29
140,1.30,0.00,0,0.00,0-9,2020-04-29,2020-04-29
485,4.51,24.33,118,47.97,80 이상,2020-04-29,2020-04-29
6414,59.60,1.82,117,47.56,여성,2020-04-29,2020-04-29
1427,13.26,0.21,3,1.21,40-49,2020-04-30,2020-04-30
485,4.51,24.33,118,47.77,80 이상,2020-04-30,2020-04-30
1158,10.76,0.17,2,0.81,30-39,2020-04-30,2020-04-30
709,6.59,10.44,74,29.96,70-79,2020-04-30,2020-04-30
1956,18.17,0.77,15,6.07,50-59,2020-04-30,2020-04-30
591,5.49,0.00,0,0.00,10-19,2020-04-30,2020-04-30
2951,27.41,0.00,0,0.00,20-29,2020-04-30,2020-04-30
1348,12.52,2.60,35,14.17,60-69,2020-04-30,2020-04-30
6414,59.58,1.82,117,47.37,여성,2020-04-30,2020-04-30
140,1.30,0.00,0,0.00,0-9,2020-04-30,2020-04-30
4351,40.42,2.99,130,52.63,남성,2020-04-30,2020-04-30
4355,40.42,2.99,130,52.42,남성,2020-05-01,2020-05-01
1159,10.76,0.17,2,0.81,30-39,2020-05-01,2020-05-01
1429,13.26,0.21,3,1.21,40-49,2020-05-01,2020-05-01
2956,27.44,0.00,0,0.00,20-29,2020-05-01,2020-05-01
1348,12.51,2.60,35,14.11,60-69,2020-05-01,2020-05-01
709,6.58,10.58,75,30.24,70-79,2020-05-01,2020-05-01
591,5.49,0.00,0,0.00,10-19,2020-05-01,2020-05-01
486,4.51,24.28,118,47.58,80 이상,2020-05-01,2020-05-01
140,1.30,0.00,0,0.00,0-9,2020-05-01,2020-05-01
6419,59.58,1.84,118,47.58,여성,2020-05-01,2020-05-01
1956,18.15,0.77,15,6.05,50-59,2020-05-01,2020-05-01
2959,27.45,0.00,0,0.00,20-29,2020-05-02,2020-05-02
486,4.51,24.69,120,48.00,80 이상,2020-05-02,2020-05-02
709,6.58,10.58,75,30.00,70-79,2020-05-02,2020-05-02
140,1.30,0.00,0,0.00,0-9,2020-05-02,2020-05-02
1349,12.51,2.59,35,14.00,60-69,2020-05-02,2020-05-02
1430,13.27,0.21,3,1.20,40-49,2020-05-02,2020-05-02
4361,40.45,2.98,130,52.00,남성,2020-05-02,2020-05-02
6419,59.55,1.87,120,48.00,여성,2020-05-02,2020-05-02
1956,18.14,0.77,15,6.00,50-59,2020-05-02,2020-05-02
591,5.48,0.00,0,0.00,10-19,2020-05-02,2020-05-02
1160,10.76,0.17,2,0.80,30-39,2020-05-02,2020-05-02
1432,13.27,0.21,3,1.20,40-49,2020-05-03,2020-05-03
4368,40.47,2.98,130,52.00,남성,2020-05-03,2020-05-03
592,5.49,0.00,0,0.00,10-19,2020-05-03,2020-05-03
2961,27.43,0.00,0,0.00,20-29,2020-05-03,2020-05-03
140,1.30,0.00,0,0.00,0-9,2020-05-03,2020-05-03
1351,12.52,2.59,35,14.00,60-69,2020-05-03,2020-05-03
1956,18.12,0.77,15,6.00,50-59,2020-05-03,2020-05-03
710,6.58,10.56,75,30.00,70-79,2020-05-03,2020-05-03
6425,59.53,1.87,120,48.00,여성,2020-05-03,2020-05-03
488,4.52,24.59,120,48.00,80 이상,2020-05-03,2020-05-03
1163,10.78,0.17,2,0.80,30-39,2020-05-03,2020-05-03
1353,12.53,2.66,36,14.29,60-69,2020-05-04,2020-05-04
1435,13.29,0.21,3,1.19,40-49,2020-05-04,2020-05-04
592,5.48,0.00,0,0.00,10-19,2020-05-04,2020-05-04
488,4.52,24.59,120,47.62,80 이상,2020-05-04,2020-05-04
6427,59.50,1.88,121,48.02,여성,2020-05-04,2020-05-04
140,1.30,0.00,0,0.00,0-9,2020-05-04,2020-05-04
710,6.57,10.70,76,30.16,70-79,2020-05-04,2020-05-04
1956,18.11,0.77,15,5.95,50-59,2020-05-04,2020-05-04
4374,40.50,2.99,131,51.98,남성,2020-05-04,2020-05-04
1164,10.78,0.17,2,0.79,30-39,2020-05-04,2020-05-04
2963,27.43,0.00,0,0.00,20-29,2020-05-04,2020-05-04
140,1.30,0.00,0,0.00,0-9,2020-05-05,2020-05-05
4376,40.50,2.99,131,51.57,남성,2020-05-05,2020-05-05
2963,27.43,0.00,0,0.00,20-29,2020-05-05,2020-05-05
488,4.52,25.00,122,48.03,80 이상,2020-05-05,2020-05-05
6428,59.50,1.91,123,48.43,여성,2020-05-05,2020-05-05
1957,18.11,0.77,15,5.91,50-59,2020-05-05,2020-05-05
1436,13.29,0.21,3,1.18,40-49,2020-05-05,2020-05-05
1165,10.78,0.17,2,0.79,30-39,2020-05-05,2020-05-05
592,5.48,0.00,0,0.00,10-19,2020-05-05,2020-05-05
710,6.57,10.70,76,29.92,70-79,2020-05-05,2020-05-05
1353,12.52,2.66,36,14.17,60-69,2020-05-05,2020-05-05
140,1.30,0.00,0,0.00,0-9,2020-05-06,2020-05-06
1166,10.79,0.17,2,0.78,30-39,2020-05-06,2020-05-06
1436,13.29,0.21,3,1.18,40-49,2020-05-06,2020-05-06
488,4.52,25.00,122,47.84,80 이상,2020-05-06,2020-05-06
2963,27.42,0.00,0,0.00,20-29,2020-05-06,2020-05-06
592,5.48,0.00,0,0.00,10-19,2020-05-06,2020-05-06
4378,40.51,3.02,132,51.76,남성,2020-05-06,2020-05-06
1354,12.53,2.66,36,14.12,60-69,2020-05-06,2020-05-06
6428,59.49,1.91,123,48.24,여성,2020-05-06,2020-05-06
710,6.57,10.85,77,30.20,70-79,2020-05-06,2020-05-06
1957,18.11,0.77,15,5.88,50-59,2020-05-06,2020-05-06
488,4.51,25.00,122,47.66,80 이상,2020-05-07,2020-05-07
2965,27.43,0.00,0,0.00,20-29,2020-05-07,2020-05-07
1957,18.10,0.77,15,5.86,50-59,2020-05-07,2020-05-07
1354,12.53,2.73,37,14.45,60-69,2020-05-07,2020-05-07
140,1.30,0.00,0,0.00,0-9,2020-05-07,2020-05-07
710,6.57,10.85,77,30.08,70-79,2020-05-07,2020-05-07
1167,10.80,0.17,2,0.78,30-39,2020-05-07,2020-05-07
6429,59.47,1.91,123,48.05,여성,2020-05-07,2020-05-07
593,5.49,0.00,0,0.00,10-19,2020-05-07,2020-05-07
1436,13.28,0.21,3,1.17,40-49,2020-05-07,2020-05-07
4381,40.53,3.04,133,51.95,남성,2020-05-07,2020-05-07
1355,12.52,2.73,37,14.45,60-69,2020-05-08,2020-05-08
141,1.30,0.00,0,0.00,0-9,2020-05-08,2020-05-08
4388,40.55,3.03,133,51.95,남성,2020-05-08,2020-05-08
488,4.51,25.00,122,47.66,80 이상,2020-05-08,2020-05-08
1174,10.85,0.17,2,0.78,30-39,2020-05-08,2020-05-08
2966,27.41,0.00,0,0.00,20-29,2020-05-08,2020-05-08
1957,18.08,0.77,15,5.86,50-59,2020-05-08,2020-05-08
593,5.48,0.00,0,0.00,10-19,2020-05-08,2020-05-08
1438,13.29,0.21,3,1.17,40-49,2020-05-08,2020-05-08
710,6.56,10.85,77,30.08,70-79,2020-05-08,2020-05-08
6434,59.45,1.91,123,48.05,여성,2020-05-08,2020-05-08
595,5.49,0.00,0,0.00,10-19,2020-05-09,2020-05-09
141,1.30,0.00,0,0.00,0-9,2020-05-09,2020-05-09
1177,10.86,0.17,2,0.78,30-39,2020-05-09,2020-05-09
710,6.55,10.85,77,30.08,70-79,2020-05-09,2020-05-09
1958,18.06,0.77,15,5.86,50-59,2020-05-09,2020-05-09
2978,27.47,0.00,0,0.00,20-29,2020-05-09,2020-05-09
4405,40.64,3.02,133,51.95,남성,2020-05-09,2020-05-09
6435,59.36,1.91,123,48.05,여성,2020-05-09,2020-05-09
1355,12.50,2.73,37,14.45,60-69,2020-05-09,2020-05-09
488,4.50,25.00,122,47.66,80 이상,2020-05-09,2020-05-09
1438,13.27,0.21,3,1.17,40-49,2020-05-09,2020-05-09
711,6.54,10.83,77,30.08,70-79,2020-05-10,2020-05-10
1180,10.85,0.17,2,0.78,30-39,2020-05-10,2020-05-10
488,4.49,25.00,122,47.66,80 이상,2020-05-10,2020-05-10
1960,18.02,0.77,15,5.86,50-59,2020-05-10,2020-05-10
2997,27.56,0.00,0,0.00,20-29,2020-05-10,2020-05-10
598,5.50,0.00,0,0.00,10-19,2020-05-10,2020-05-10
4429,40.73,3.00,133,51.95,남성,2020-05-10,2020-05-10
6445,59.27,1.91,123,48.05,여성,2020-05-10,2020-05-10
1357,12.48,2.73,37,14.45,60-69,2020-05-10,2020-05-10
141,1.30,0.00,0,0.00,0-9,2020-05-10,2020-05-10
1442,13.26,0.21,3,1.17,40-49,2020-05-10,2020-05-10
599,5.49,0.00,0,0.00,10-19,2020-05-11,2020-05-11
6449,59.12,1.91,123,48.05,여성,2020-05-11,2020-05-11
1188,10.89,0.17,2,0.78,30-39,2020-05-11,2020-05-11
4460,40.88,2.98,133,51.95,남성,2020-05-11,2020-05-11
488,4.47,25.00,122,47.66,80 이상,2020-05-11,2020-05-11
711,6.52,10.83,77,30.08,70-79,2020-05-11,2020-05-11
1358,12.45,2.72,37,14.45,60-69,2020-05-11,2020-05-11
141,1.29,0.00,0,0.00,0-9,2020-05-11,2020-05-11
3018,27.67,0.00,0,0.00,20-29,2020-05-11,2020-05-11
1446,13.26,0.21,3,1.17,40-49,2020-05-11,2020-05-11
1960,17.97,0.77,15,5.86,50-59,2020-05-11,2020-05-11
711,6.50,10.83,77,29.84,70-79,2020-05-12,2020-05-12
1963,17.95,0.76,15,5.81,50-59,2020-05-12,2020-05-12
4480,40.97,2.97,133,51.55,남성,2020-05-12,2020-05-12
489,4.47,25.36,124,48.06,80 이상,2020-05-12,2020-05-12
1448,13.24,0.21,3,1.16,40-49,2020-05-12,2020-05-12
1194,10.92,0.17,2,0.78,30-39,2020-05-12,2020-05-12
603,5.51,0.00,0,0.00,10-19,2020-05-12,2020-05-12
142,1.30,0.00,0,0.00,0-9,2020-05-12,2020-05-12
3028,27.69,0.00,0,0.00,20-29,2020-05-12,2020-05-12
6456,59.03,1.94,125,48.45,여성,2020-05-12,2020-05-12
1358,12.42,2.72,37,14.34,60-69,2020-05-12,2020-05-12
1359,12.40,2.72,37,14.29,60-69,2020-05-13,2020-05-13
712,6.50,10.81,77,29.73,70-79,2020-05-13,2020-05-13
1450,13.23,0.21,3,1.16,40-49,2020-05-13,2020-05-13
604,5.51,0.00,0,0.00,10-19,2020-05-13,2020-05-13
143,1.30,0.00,0,0.00,0-9,2020-05-13,2020-05-13
490,4.47,25.51,125,48.26,80 이상,2020-05-13,2020-05-13
6464,58.97,1.93,125,48.26,여성,2020-05-13,2020-05-13
3041,27.74,0.00,0,0.00,20-29,2020-05-13,2020-05-13
1964,17.92,0.76,15,5.79,50-59,2020-05-13,2020-05-13
1199,10.94,0.17,2,0.77,30-39,2020-05-13,2020-05-13
4498,41.03,2.98,134,51.74,남성,2020-05-13,2020-05-13
712,6.48,10.81,77,29.62,70-79,2020-05-14,2020-05-14
615,5.60,0.00,0,0.00,10-19,2020-05-14,2020-05-14
6476,58.92,1.93,125,48.08,여성,2020-05-14,2020-05-14
1359,12.36,2.80,38,14.62,60-69,2020-05-14,2020-05-14
1964,17.87,0.76,15,5.77,50-59,2020-05-14,2020-05-14
1451,13.20,0.21,3,1.15,40-49,2020-05-14,2020-05-14
143,1.30,0.00,0,0.00,0-9,2020-05-14,2020-05-14
1202,10.94,0.17,2,0.77,30-39,2020-05-14,2020-05-14
490,4.46,25.51,125,48.08,80 이상,2020-05-14,2020-05-14
4515,41.08,2.99,135,51.92,남성,2020-05-14,2020-05-14
3055,27.80,0.00,0,0.00,20-29,2020-05-14,2020-05-14
145,1.32,0.00,0,0.00,0-9,2020-05-15,2020-05-15
618,5.61,0.00,0,0.00,10-19,2020-05-15,2020-05-15
714,6.48,10.78,77,29.62,70-79,2020-05-15,2020-05-15
1361,12.35,2.79,38,14.62,60-69,2020-05-15,2020-05-15
1965,17.83,0.76,15,5.77,50-59,2020-05-15,2020-05-15
3066,27.83,0.00,0,0.00,20-29,2020-05-15,2020-05-15
6486,58.87,1.93,125,48.08,여성,2020-05-15,2020-05-15
1206,10.95,0.17,2,0.77,30-39,2020-05-15,2020-05-15
1453,13.19,0.21,3,1.15,40-49,2020-05-15,2020-05-15
490,4.45,25.51,125,48.08,80 이상,2020-05-15,2020-05-15
4532,41.13,2.98,135,51.92,남성,2020-05-15,2020-05-15
4543,41.16,2.99,136,51.91,남성,2020-05-16,2020-05-16
6494,58.84,1.94,126,48.09,여성,2020-05-16,2020-05-16
1364,12.36,2.79,38,14.50,60-69,2020-05-16,2020-05-16
490,4.44,25.92,127,48.47,80 이상,2020-05-16,2020-05-16
1209,10.95,0.17,2,0.76,30-39,2020-05-16,2020-05-16
1966,17.81,0.76,15,5.73,50-59,2020-05-16,2020-05-16
3073,27.84,0.00,0,0.00,20-29,2020-05-16,2020-05-16
620,5.62,0.00,0,0.00,10-19,2020-05-16,2020-05-16
714,6.47,10.78,77,29.39,70-79,2020-05-16,2020-05-16
1454,13.17,0.21,3,1.15,40-49,2020-05-16,2020-05-16
147,1.33,0.00,0,0.00,0-9,2020-05-16,2020-05-16
4548,41.16,2.99,136,51.91,남성,2020-05-17,2020-05-17
490,4.43,25.92,127,48.47,80 이상,2020-05-17,2020-05-17
1364,12.34,2.79,38,14.50,60-69,2020-05-17,2020-05-17
715,6.47,10.77,77,29.39,70-79,2020-05-17,2020-05-17
1457,13.19,0.21,3,1.15,40-49,2020-05-17,2020-05-17
1967,17.80,0.76,15,5.73,50-59,2020-05-17,2020-05-17
621,5.62,0.00,0,0.00,10-19,2020-05-17,2020-05-17
147,1.33,0.00,0,0.00,0-9,2020-05-17,2020-05-17
6502,58.84,1.94,126,48.09,여성,2020-05-17,2020-05-17
3078,27.86,0.00,0,0.00,20-29,2020-05-17,2020-05-17
1211,10.96,0.17,2,0.76,30-39,2020-05-17,2020-05-17
4559,41.20,3.01,137,52.09,남성,2020-05-18,2020-05-18
1365,12.34,2.78,38,14.45,60-69,2020-05-18,2020-05-18
6506,58.80,1.94,126,47.91,여성,2020-05-18,2020-05-18
490,4.43,25.92,127,48.29,80 이상,2020-05-18,2020-05-18
1215,10.98,0.16,2,0.76,30-39,2020-05-18,2020-05-18
1462,13.21,0.21,3,1.14,40-49,2020-05-18,2020-05-18
715,6.46,10.91,78,29.66,70-79,2020-05-18,2020-05-18
622,5.62,0.00,0,0.00,10-19,2020-05-18,2020-05-18
147,1.33,0.00,0,0.00,0-9,2020-05-18,2020-05-18
1968,17.79,0.76,15,5.70,50-59,2020-05-18,2020-05-18
3081,27.84,0.00,0,0.00,20-29,2020-05-18,2020-05-18
148,1.34,0.00,0,0.00,0-9,2020-05-19,2020-05-19
3086,27.86,0.00,0,0.00,20-29,2020-05-19,2020-05-19
622,5.61,0.00,0,0.00,10-19,2020-05-19,2020-05-19
1368,12.35,2.78,38,14.45,60-69,2020-05-19,2020-05-19
1462,13.20,0.21,3,1.14,40-49,2020-05-19,2020-05-19
490,4.42,25.92,127,48.29,80 이상,2020-05-19,2020-05-19
716,6.46,10.89,78,29.66,70-79,2020-05-19,2020-05-19
4569,41.24,3.00,137,52.09,남성,2020-05-19,2020-05-19
1971,17.79,0.76,15,5.70,50-59,2020-05-19,2020-05-19
1215,10.97,0.16,2,0.76,30-39,2020-05-19,2020-05-19
6509,58.76,1.94,126,47.91,여성,2020-05-19,2020-05-19
6518,58.67,1.93,126,47.91,여성,2020-05-20,2020-05-20
1468,13.21,0.20,3,1.14,40-49,2020-05-20,2020-05-20
490,4.41,25.92,127,48.29,80 이상,2020-05-20,2020-05-20
3098,27.88,0.00,0,0.00,20-29,2020-05-20,2020-05-20
1972,17.75,0.76,15,5.70,50-59,2020-05-20,2020-05-20
1219,10.97,0.16,2,0.76,30-39,2020-05-20,2020-05-20
717,6.45,10.88,78,29.66,70-79,2020-05-20,2020-05-20
629,5.66,0.00,0,0.00,10-19,2020-05-20,2020-05-20
1369,12.32,2.78,38,14.45,60-69,2020-05-20,2020-05-20
148,1.33,0.00,0,0.00,0-9,2020-05-20,2020-05-20
4592,41.33,2.98,137,52.09,남성,2020-05-20,2020-05-20
1972,17.73,0.76,15,5.68,50-59,2020-05-21,2020-05-21
717,6.45,10.88,78,29.55,70-79,2020-05-21,2020-05-21
1221,10.98,0.16,2,0.76,30-39,2020-05-21,2020-05-21
4601,41.37,3.00,138,52.27,남성,2020-05-21,2020-05-21
1471,13.23,0.20,3,1.14,40-49,2020-05-21,2020-05-21
3101,27.88,0.00,0,0.00,20-29,2020-05-21,2020-05-21
1369,12.31,2.78,38,14.39,60-69,2020-05-21,2020-05-21
6521,58.63,1.93,126,47.73,여성,2020-05-21,2020-05-21
490,4.41,26.12,128,48.48,80 이상,2020-05-21,2020-05-21
633,5.69,0.00,0,0.00,10-19,2020-05-21,2020-05-21
148,1.33,0.00,0,0.00,0-9,2020-05-21,2020-05-21
1369,12.29,2.78,38,14.39,60-69,2020-05-22,2020-05-22
4616,41.43,2.99,138,52.27,남성,2020-05-22,2020-05-22
1225,10.99,0.16,2,0.76,30-39,2020-05-22,2020-05-22
6526,58.57,1.93,126,47.73,여성,2020-05-22,2020-05-22
149,1.34,0.00,0,0.00,0-9,2020-05-22,2020-05-22
1974,17.72,0.76,15,5.68,50-59,2020-05-22,2020-05-22
490,4.40,26.12,128,48.48,80 이상,2020-05-22,2020-05-22
718,6.44,10.86,78,29.55,70-79,2020-05-22,2020-05-22
635,5.70,0.00,0,0.00,10-19,2020-05-22,2020-05-22
3109,27.90,0.00,0,0.00,20-29,2020-05-22,2020-05-22
1473,13.22,0.20,3,1.14,40-49,2020-05-22,2020-05-22
149,1.33,0.00,0,0.00,0-9,2020-05-23,2020-05-23
3111,27.86,0.00,0,0.00,20-29,2020-05-23,2020-05-23
1231,11.03,0.16,2,0.75,30-39,2020-05-23,2020-05-23
1983,17.76,0.76,15,5.64,50-59,2020-05-23,2020-05-23
1372,12.29,2.84,39,14.66,60-69,2020-05-23,2020-05-23
636,5.70,0.00,0,0.00,10-19,2020-05-23,2020-05-23
491,4.40,26.27,129,48.50,80 이상,2020-05-23,2020-05-23
6537,58.55,1.93,126,47.37,여성,2020-05-23,2020-05-23
1474,13.20,0.20,3,1.13,40-49,2020-05-23,2020-05-23
718,6.43,10.86,78,29.32,70-79,2020-05-23,2020-05-23
4628,41.45,3.03,140,52.63,남성,2020-05-23,2020-05-23
1987,17.76,0.75,15,5.64,50-59,2020-05-24,2020-05-24
1235,11.04,0.16,2,0.75,30-39,2020-05-24,2020-05-24
719,6.43,10.85,78,29.32,70-79,2020-05-24,2020-05-24
6547,58.51,1.92,126,47.37,여성,2020-05-24,2020-05-24
491,4.39,26.27,129,48.50,80 이상,2020-05-24,2020-05-24
1375,12.29,2.84,39,14.66,60-69,2020-05-24,2020-05-24
1481,13.24,0.20,3,1.13,40-49,2020-05-24,2020-05-24
638,5.70,0.00,0,0.00,10-19,2020-05-24,2020-05-24
149,1.33,0.00,0,0.00,0-9,2020-05-24,2020-05-24
3115,27.84,0.00,0,0.00,20-29,2020-05-24,2020-05-24
4643,41.49,3.02,140,52.63,남성,2020-05-24,2020-05-24
639,5.70,0.00,0,0.00,10-19,2020-05-25,2020-05-25
1238,11.05,0.16,2,0.75,30-39,2020-05-25,2020-05-25
1483,13.23,0.20,3,1.12,40-49,2020-05-25,2020-05-25
719,6.42,10.99,79,29.59,70-79,2020-05-25,2020-05-25
1377,12.29,2.83,39,14.61,60-69,2020-05-25,2020-05-25
1992,17.78,0.75,15,5.62,50-59,2020-05-25,2020-05-25
149,1.33,0.00,0,0.00,0-9,2020-05-25,2020-05-25
6555,58.50,1.92,126,47.19,여성,2020-05-25,2020-05-25
491,4.38,26.27,129,48.31,80 이상,2020-05-25,2020-05-25
4651,41.50,3.03,141,52.81,남성,2020-05-25,2020-05-25
3118,27.82,0.00,0,0.00,20-29,2020-05-25,2020-05-25
6561,58.45,1.94,127,47.21,여성,2020-05-26,2020-05-26
640,5.70,0.00,0,0.00,10-19,2020-05-26,2020-05-26
1486,13.24,0.20,3,1.12,40-49,2020-05-26,2020-05-26
4664,41.55,3.04,142,52.79,남성,2020-05-26,2020-05-26
3121,27.80,0.00,0,0.00,20-29,2020-05-26,2020-05-26
491,4.37,26.68,131,48.70,80 이상,2020-05-26,2020-05-26
1378,12.28,2.83,39,14.50,60-69,2020-05-26,2020-05-26
150,1.34,0.00,0,0.00,0-9,2020-05-26,2020-05-26
1242,11.06,0.16,2,0.74,30-39,2020-05-26,2020-05-26
1996,17.78,0.75,15,5.58,50-59,2020-05-26,2020-05-26
721,6.42,10.96,79,29.37,70-79,2020-05-26,2020-05-26
4680,41.54,3.03,142,52.79,남성,2020-05-27,2020-05-27
1248,11.08,0.16,2,0.74,30-39,2020-05-27,2020-05-27
6585,58.46,1.93,127,47.21,여성,2020-05-27,2020-05-27
1386,12.30,2.81,39,14.50,60-69,2020-05-27,2020-05-27
492,4.37,26.63,131,48.70,80 이상,2020-05-27,2020-05-27
3129,27.78,0.00,0,0.00,20-29,2020-05-27,2020-05-27
2002,17.77,0.75,15,5.58,50-59,2020-05-27,2020-05-27
724,6.43,10.91,79,29.37,70-79,2020-05-27,2020-05-27
642,5.70,0.00,0,0.00,10-19,2020-05-27,2020-05-27
1489,13.22,0.20,3,1.12,40-49,2020-05-27,2020-05-27
153,1.36,0.00,0,0.00,0-9,2020-05-27,2020-05-27
2014,17.75,0.74,15,5.58,50-59,2020-05-28,2020-05-28
1503,13.25,0.20,3,1.12,40-49,2020-05-28,2020-05-28
1274,11.23,0.16,2,0.74,30-39,2020-05-28,2020-05-28
1392,12.27,2.80,39,14.50,60-69,2020-05-28,2020-05-28
492,4.34,26.63,131,48.70,80 이상,2020-05-28,2020-05-28
